geneSet	description	link	enrichmentScore	normalizedEnrichmentScore	pValue	FDR	size	plotPath	leadingEdgeNum	leadingEdgeId	userId
TATTATA_MIR374	http://www.broadinstitute.org/gsea/msigdb/cards/TATTATA_MIR374	http://www.broadinstitute.org/gsea/msigdb/cards/TATTATA_MIR374	-0.2839543349830798	-1.4797494193322402	0	0.0546766262548915	420	./Project_wg_result1568404486_GSEA/TATTATA_MIR374.png	117	235439;269784;21888;20979;13838;52432;18578;207425;13608;73078;13690;108767;225027;327987;227693;239420;71918;68743;73230;142682;18072;319387;18121;14695;114142;18088;54371;110876;19070;24046;94217;76295;13865;207304;12805;13839;19348;76157;20269;78785;225028;71137;75964;17268;664883;56711;11819;11980;192167;53870;20272;11856;14472;333605;22418;21885;192216;19883;320940;18607;218639;76184;20452;208884;18488;56458;13134;24064;380664;12950;18007;26381;72930;56542;69053;22318;18227;19317;320634;225998;240396;241656;26398;94221;208922;319817;231207;20687;71902;13486;18108;330908;217265;20257;20817;11855;67296;11702;16979;19290;67579;240613;22344;14265;68187;52882;330941;13121;239857;16423;216742;19325;234267;105559;100040244;72852;68861	1190002N15Rik;1810013L24Rik;9930021J03Rik;AI593442;Abca5;Abca6;Adgrl3;Amd1;Anln;Arhgap5;Arhgap6;Arl15;Atp11b;Atp11c;Atp8a1;Bmper;Cadm2;Cand1;Cd47;Chst2;Clip4;Cntn1;Cntn3;Cntn4;Cntn6;Cpeb2;Cpeb3;Cpeb4;Csmd3;Cyp51;Dach1;Dr1;Edar;Eif4g2;Epha4;Epha5;Esrrg;Fam135a;Fmr1;Fnip1;Foxo1;Foxp2;Frmpd4;Gbx2;Gm14698;Gnb3;Gopc;Gpm6a;Hapln1;Hectd1;Herc1;Ick;Kif20a;Lemd3;Lrp1b;Lrrn1;Map2k4;Map4k3;Mblac2;Mbnl2;Med13;Meis1;Mex3c;Mob4;Neo1;Nhlh2;Nkx2-2;Nlgn1;Nmt2;Nog;Nova1;Nr2f1;Nr2f2;Nr4a2;Ocrl;Opcml;Pak7;Pde4b;Pdpk1;Plag1;Pmpcb;Pnrc1;Ppp2r2b;Ppp2r2d;Pura;Qk;Rab10;Rc3h2;Rfx4;Rgs7bp;Rora;Rorb;Scn11a;Scn2a;Scn3a;Scn7a;Slc35d3;Socs4;Sp3;Spry2;Srpk2;Srsf7;St8sia4;Stmn2;Syt1;Tle1;Tle4;Tmem47;Trappc8;Vamp2;Vezf1;Wdr11;Wnt5a;Zcchc14;Zcchc24;Zdhhc9;Zer1
GTTAAAG_MIR302B	http://www.broadinstitute.org/gsea/msigdb/cards/GTTAAAG_MIR302B	http://www.broadinstitute.org/gsea/msigdb/cards/GTTAAAG_MIR302B	-0.3425785983974368	-1.4905826062231127	0.010917030543849278	0.05584984940934869	107	./Project_wg_result1568404486_GSEA/GTTAAAG_MIR302B.png	34	14417;18604;18163;19341;227937;16531;11865;22415;16532;211739;99929;268902;236900;219257;227867;211712;68365;16649;108654;11658;18933;208922;231207;18992;245578;16979;67579;14265;16648;252903;18099;78521;108012;19291	Alcam;Ap1s2;Ap1s3;Arntl;B230219D22Rik;Cpeb2;Cpeb3;Cpeb4;Ctnnd2;Epc2;Fam210a;Fmr1;Gad2;Kcnma1;Kcnu1;Kpna3;Kpna4;Lrrn1;Nlk;Pcdh11x;Pcdh20;Pcdh9;Pdk2;Pdk3;Pkp4;Pou3f2;Prrx1;Purb;Rab14;Rab4a;Robo2;Tiparp;Vstm2a;Wnt3
GTATTAT_MIR3693P	http://www.broadinstitute.org/gsea/msigdb/cards/GTATTAT_MIR3693P	http://www.broadinstitute.org/gsea/msigdb/cards/GTATTAT_MIR3693P	-0.29607795256323605	-1.4944823129310794	0	0.05608095223449082	336	./Project_wg_result1568404486_GSEA/GTATTAT_MIR3693P.png	95	12936;21888;14400;93703;93711;52432;18578;78334;93717;108767;22682;327987;74213;93699;93709;319387;18121;219228;12234;19070;94217;14586;54713;13865;93702;19348;22380;170638;320709;93724;71137;75964;93761;17268;56544;238564;93713;11819;77853;243616;71436;11856;18751;21885;93707;192163;22762;72685;192161;208884;56458;93723;353237;72930;75104;56542;11480;114715;19317;353236;94221;272031;16519;12558;93759;93716;320150;20687;216080;13486;14401;279653;29876;14402;18752;67057;56550;20817;12632;243043;226442;270162;105853;22344;26950;68187;67468;216742;14658;19325;105559;170719;100040244;29864;12168	Acvr2a;Adgrl3;Arhgap6;Bmpr2;Btrc;Cdh2;Cdk19;Cfl2;Clic4;Dnajc6;Dr1;Elmod1;Fam135a;Fezf2;Flrt3;Fnip1;Foxo1;Gabrb1;Gabrb2;Gabrb3;Gfra2;Glrb;Gm14698;Gopc;Hpcal4;Ick;Kcnj3;Kctd8;Kif20a;Lrp1b;Mal2;Mbnl2;Med13;Meis1;Mmd;Mmd2;Mob4;Msl2;Mylk4;Nog;Nr2f1;Nr2f2;Oxr1;Pcdh17;Pcdh19;Pcdha3;Pcdha4;Pcdha9;Pcdhac1;Pcdhac2;Pcdhga1;Pcdhga11;Pcdhga12;Pcdhga3;Pcdhga5;Pcdhga8;Pcdhga9;Pcdhgb1;Pcdhgb5;Pcdhgb6;Pcdhgc4;Pde4b;Plppr1;Pnrc1;Ppp2r2b;Ppp2r2d;Prkcb;Prkcg;Qk;Rab10;Rbm26;Rfx4;Rnf11;Sirt1;Slc6a11;Smarca1;Sp3;Spred1;Srpk2;Tle1;Tle4;Tmem117;Trappc8;Ube2d1;Ube2d2a;Vezf1;Vmn2r1;Vsnl1;Wbp4;Yaf2;Zdhhc17;Zdhhc9;Zfand5;Zfp281;Zfpm2
GTACTGT_MIR101	http://www.broadinstitute.org/gsea/msigdb/cards/GTACTGT_MIR101	http://www.broadinstitute.org/gsea/msigdb/cards/GTACTGT_MIR101	-0.27561978460677683	-1.4354106273739538	0	0.059915547259071396	427	./Project_wg_result1568404486_GSEA/GTACTGT_MIR101.png	80	93761;66695;109161;69310;268902;18719;664883;243574;21807;71436;20024;208650;17119;28042;20346;108151;328108;12564;240263;77300;244421;100604;327814;20928;11479;56542;69053;192198;114715;19317;12725;14368;11778;20666;433926;76108;170738;208922;228662;58242;20349;72065;12552;231207;216080;59079;237213;228012;13486;215654;19646;56550;20817;269275;56363;74249;16979;110304;320840;399558;67579;216578;108155;19344;320184;11777;71207;11569;226016;241201;108079;18099;12298;68904;271457;211347;19291;19324;105787;68861	1190002N15Rik;1810013L24Rik;Abcc9;Abhd13;Abhd17b;Acvr1b;Acvr1c;Aebp2;Ap3s1;Ap3s2;Aspn;Btbd3;Cacnb4;Cblb;Cdh11;Cdh12;Cdh7;Cdh8;Clcn3;Cpeb2;Cpeb3;Cpeb4;Dr1;Erbin;Fem1c;Flrt2;Flrt3;Fzd6;Glra2;Glra3;Ick;Kbtbd8;Kcnh7;Lonrf1;Lrrc2;Lrrc4;Lrrc58;Lrrc8b;Lrrc8c;Lrrn1;Mxd1;Negr1;Nlk;Nova1;Nudt11;Nudt4;Ogt;Pacrg;Pank3;Papolg;Pip5k1b;Ppfia2;Prkaa1;Prkaa2;Purb;Qk;Rab1a;Rab5a;Rab5b;Rap2a;Rap2c;Raph1;Rbbp4;Robo2;Selenoi;Sema3a;Sema3d;Sema3e;Smarca1;Sox11;Spred1;Srpk2;Sub1;Tlk1;Tmeff2;Togaram1;Tsc22d1;Ube2d1;Ube2d2a;Ube2q2
TACTTGA_MIR26A_MIR26B	http://www.broadinstitute.org/gsea/msigdb/cards/TACTTGA_MIR26A_MIR26B	http://www.broadinstitute.org/gsea/msigdb/cards/TACTTGA_MIR26A_MIR26B	-0.27368441773004637	-1.4320016907759607	0	0.06023846871507807	469	./Project_wg_result1568404486_GSEA/TACTTGA_MIR26A_MIR26B.png	133	73689;15117;16515;73173;13837;545428;216831;73945;100039945;76707;18163;80892;503610;16835;234353;14400;13838;215814;69556;227937;214897;66885;106369;67894;13690;69693;108767;327987;666794;19225;11861;19212;71918;235441;18640;26432;219228;17128;27402;225995;74012;331524;76295;54608;73998;59125;16410;13839;15234;16399;18798;53375;66695;12444;225055;19672;22183;11980;59033;226922;243574;15558;16518;20496;22057;22418;218581;16449;320940;219257;26570;76132;58243;20452;20744;227867;211712;56637;74159;11479;214579;76499;22318;19736;50720;14160;240283;207375;55994;104001;22284;50790;76108;17859;170738;235380;18823;72065;19055;216080;77864;26611;97487;14401;67760;19244;107515;14402;245578;73132;56550;20817;59027;269275;19290;19058;279561;207214;52014;320024;30046;59046;11909;94229;67128;216742;12858;70425;19056;100040244;76273;68473;19243	Abhd2;Acadsb;Acbd5;Acsl4;Acvr1b;Acvr1c;Aldh5a1;Arhgap44;Arl4a;Arpp19;Aspn;Atf2;Atp11b;Atp11c;Atp8a1;Bloc1s2;Bod1;Ccdc141;Ccdc28a;Ccnd2;Clasp1;Clasp2;Cmtm4;Cox5a;Csnk1g1;Csnk1g3;Ctnnd2;D030056L22Rik;Depdc1b;Dmxl1;Dmxl2;Eif4g2;Epc2;Epha3;Epha4;Epha5;Fam120c;Fam45a;Faxc;Fbxo11;Fnip1;Gabrb1;Gabrb2;Gabrb3;Gm12184;Gm14698;Gsk3b;Has2;Herc3;Hgf;Htr2a;Itga2b;Itgav;Jag1;Kbtbd8;Kcnh7;Kcnj12;Kcnj2;Kcnq5;Larp4;Ldlr;Lgr4;Lgr5;Med13;Mob1b;Mtx2;Mxi1;Nampt;Nap1l5;Nceh1;Ndfip2;Nek7;Nus1;Otud4;Pcdh11x;Pcdh17;Pcdh18;Pcdh20;Pcdh9;Pdhx;Pfkfb2;Pkp4;Plcb4;Plod2;Plp1;Pnrc1;Pof1b;Ppp3ca;Ppp3cb;Ppp3r1;Psd3;Pter;Ptgs2;Ptp4a1;Ptp4a2;Pura;Rap2a;Rap2b;Rap2c;Rbm24;Rcn1;Rcn2;Rgs4;Rtn1;Sacs;Slc12a2;Slc25a16;Slc38a2;Slc4a10;Slc4a8;Slc7a11;Smad4;Smad9;Srpk2;St8sia4;Strbp;Tob1;Ube2d1;Ube2d2a;Ube2g1;Usp3;Usp9x;Vamp2;Wnk3;Wnt5a;Xkrx;Ypel1;Ypel2;Zcchc24;Zdhhc18;Zfhx4;Zfp292;Zrsr1
TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	http://www.broadinstitute.org/gsea/msigdb/cards/TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	http://www.broadinstitute.org/gsea/msigdb/cards/TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D	-0.26661576721635044	-1.4459004664270445	0	0.06065031862712791	742	./Project_wg_result1568404486_GSEA/TGAATGT_MIR181A_MIR181B_MIR181C_MIR181D.png	201	74741;76707;110532;207182;93710;12939;239510;216456;75339;225363;12933;269784;12936;93703;93711;13838;140486;330953;22026;14805;214897;16367;16531;93717;20476;225027;74213;235130;93699;14396;239405;80751;14536;24066;53614;93709;55979;22771;22772;56522;13655;210503;230908;60344;72972;67216;14806;53623;56367;114142;16532;70579;71409;73166;16400;21372;252838;76295;227120;245688;17882;12805;13839;93702;11504;22773;22685;74349;93724;210376;15463;20527;14394;328234;108071;268902;21859;225055;238564;93713;664883;107449;56711;70568;11980;237761;78755;12934;53870;26901;208650;93707;110886;192163;238680;245450;320940;386750;328108;226751;68235;75624;170571;75710;99031;17344;211488;192161;12825;244421;20452;210933;18488;239796;56195;20744;227867;93723;380664;353237;66787;102502;76499;636808;11480;18227;19317;75409;353236;240396;241656;13858;217951;100763;83435;20616;224585;240614;93688;208922;228662;208968;93759;93716;75717;231986;211673;108030;231207;22343;66597;67073;22253;19646;67760;18108;11938;73467;70611;107358;20817;12293;380629;16979;75869;245446;13682;73274;23794;320840;67579;18519;19058;75423;72003;207214;216578;18674;108155;102866;226352;67299;26405;228432;30046;19046;320910;79555;12801;70425;15165;213056;18099;12298;105171;320506;105559;12874;19291;14489;12168	1700066M21Rik;Acvr2a;Adamts1;Adamts15;Adamts5;Adarb1;Adgrb3;Ado;Agfg1;Agpat1;Ano3;Arfgef1;Arl5a;Arl5b;Arrdc3;Atp11b;Atp11c;Atp2a2;Atp8a1;BC005537;Bmpr2;Btbd3;C2cd5;Cacna2d1;Cacnb4;Cblb;Ccser2;Cdc42bpa;Clasp1;Clasp2;Cnr1;Cntn1;Cntn3;Cntn4;Cntn6;Cntnap3;Cntnap4;Cntnap5a;Col3a1;Cpd;Cpeb2;Cpeb3;Cpeb4;Cpne3;Crmp1;Csnk1g1;Csnk1g3;Cul5;Dock7;Dpysl2;Egr3;Eif4a2;Epb41l5;Epc2;Epha4;Epha5;Eps15;Etf1;Fam122b;Fam126b;Fam160a2;Fbxo11;Fbxo33;Fign;Fmnl2;Foxp2;Gabra1;Gabra3;Gabra5;Ggt7;Gls2;Gpbp1;Gria3;Grik1;Grik2;Grm5;Gskip;Hcn1;Hcn4;Heca;Igf2bp1;Irs1;Itga3;Itgb8;Jazf1;Kat2b;Kcnma1;Kcnu1;Klhl1;Larp4;Lemd3;Lin7a;Lin7c;Lmbrd2;Lonrf1;Lrrn1;Map3k2;Mb21d2;Mbnl2;Mboat2;Metap1;Mex3c;Mphosph8;Mtmr9;Mtpn;Mturn;Myh2;Mylk4;Negr1;Nlk;Nmt2;Nova1;Nr2c2;Nr4a2;Nr6a1;Ogt;Osbpl6;Pak7;Papolb;Papolg;Pcdha3;Pcdha4;Pcdha7;Pcdha9;Pcdhac1;Pcdhac2;Pcdhga1;Pcdhga11;Pcdhga12;Pcdhga2;Pcdhga3;Pcdhga5;Pcdhga8;Pcdhga9;Pcdhgb1;Pcdhgb5;Pcdhgb6;Pcdhgc4;Phf20l1;Pi4k2b;Pias2;Plag1;Plcl1;Plekha3;Pls1;Pls3;Ppp1cb;Ppp3r1;Ptbp2;Purb;Qk;Ranbp6;Rbbp4;Rbbp7;Rbm12;Rbm26;Reck;Rnf182;Rnf34;Robo2;Rspo2;Scoc;Sirt1;Six6;Slc25a3;Slc2a3;Slc38a2;Slitrk2;Slitrk3;Slitrk4;Slitrk5;Snap91;Sowaha;Spry4;Srpk2;Srsf7;Ss18l2;St8sia4;Strbp;Synpr;Tardbp;Tbl1x;Timp3;Tm7sf2;Tm9sf3;Tmem196;Togaram1;Tox;Trim13;Ube3c;Unc5b;Unc5c;Zc3h11a;Zfp160;Zfp239;Zfp280c;Zfp292;Zfp677;Zic1;Zic2;Zic3
TAGGTCA_MIR192_MIR215	http://www.broadinstitute.org/gsea/msigdb/cards/TAGGTCA_MIR192_MIR215	http://www.broadinstitute.org/gsea/msigdb/cards/TAGGTCA_MIR192_MIR215	-0.3575961446455114	-1.436835289169946	0.02719665266276851	0.06073360129632358	63	./Project_wg_result1568404486_GSEA/TAGGTCA_MIR192_MIR215.png	25	15078;227937;237500;75404;69399;319387;219228;252973;13209;15081;59021;53619;208650;76338;226419;195733;72949;11480;11658;19645;78757;211673;279653;207214;78134	1700025G04Rik;Acvr2a;Adgrl3;Alcam;Arfgef1;Arhgap36;Blcap;Cblb;Ccnt2;Ddx6;Dyrk3;Grhl1;Grhl2;H3f3a;H3f3b;Larp4;Lpar4;Pcdh17;Pcdh19;Pkp4;Rab2a;Rab2b;Rb1;Rictor;Tmtc3
GTGCAAA_MIR507	http://www.broadinstitute.org/gsea/msigdb/cards/GTGCAAA_MIR507	http://www.broadinstitute.org/gsea/msigdb/cards/GTGCAAA_MIR507	-0.2933636041473211	-1.4279280974866555	0.0067567567415388365	0.06080469625783208	209	./Project_wg_result1568404486_GSEA/GTGCAAA_MIR507.png	63	54418;329152;16842;233246;22062;14805;13690;21843;171211;327987;666794;227693;320772;18012;319387;22771;22772;214968;219228;66673;14806;22061;18088;21372;110876;53310;54003;24046;216033;20269;74154;15463;17268;59033;20272;328108;219257;77300;244421;211712;12793;26381;18227;20358;18983;16519;208922;16508;231207;20687;279653;56533;245578;224938;67579;26405;228432;19046;94229;13164;216344;105787;68473	Adgrl3;Agfg1;Ano3;Ano5;Cnih1;Cnot7;Cpeb2;Cpeb3;Cpeb4;Ctnna3;Dazl;Dlg3;Edaradd;Eif4g2;Esrrg;Fmn2;Grik1;Grik2;Hecw2;Kcnd2;Kcnj3;Lef1;Lonrf1;Map3k2;Mdga2;Med13;Meis1;Mob1b;Nell2;Neurod1;Nkx2-2;Nr4a2;Pcdh11x;Pcdh17;Pcdh19;Pcdh20;Pcdh9;Pja2;Ppp1cb;Prkaa1;Rab21;Raph1;Rbm24;Rgs17;Scn11a;Scn2a;Scn3a;Scn7a;Sema6a;Sema6d;Slc4a10;Slc4a8;Sorcs3;Sp3;Tbl1x;Tial1;Togaram1;Trp63;Trp73;Unkl;Zer1;Zic1;Zic2
TGCTTTG_MIR330	http://www.broadinstitute.org/gsea/msigdb/cards/TGCTTTG_MIR330	http://www.broadinstitute.org/gsea/msigdb/cards/TGCTTTG_MIR330	-0.27124751755907517	-1.4387303195725465	0	0.061431837521401696	541	./Project_wg_result1568404486_GSEA/TGCTTTG_MIR330.png	147	75339;16835;225363;12933;12936;93703;93711;140486;269642;214897;106369;72993;14302;93717;142687;270192;56398;13138;93699;13390;268566;71918;93709;56522;18537;71785;230908;353211;66673;77630;53623;56367;100502936;12234;252838;74012;94217;16372;13190;54608;17882;59040;93702;99929;50758;16494;74194;18798;11609;93724;210376;75964;83691;108071;109161;14812;12444;140919;238564;93713;70568;59033;77853;12934;18751;28042;223227;93707;192163;245450;219257;77286;75710;19258;192161;74252;15902;103466;110809;20744;52635;93723;100604;353237;211712;66787;67455;99003;18700;70640;18227;19317;71833;12725;57339;75409;353236;20666;217951;433926;76108;20616;93716;20912;319817;72065;242521;27360;78913;77864;67487;80334;13193;18752;245578;20817;15452;18472;74249;245446;66647;103266;19290;18519;216578;235132;18674;108155;320024;107568;69276;30046;94229;320184;218613;71844;70425;226418;234267;78521;236576;105559;19346;70646;100040244;14489;12168	Abhd2;Add3;Agtr2;Appl1;Armc1;Asb14;B230219D22Rik;Bmpr2;Btrc;Ccnd2;Chp1;Clcn3;Cpne3;Crispld1;Crmp1;Csnk1g1;Csnk1g3;Dag1;Dcaf7;Dcp2;Dct;Dcx;Dhx40;Dlx1;Dpysl2;E330021D16Rik;Esyt2;Etf1;Fbxl17;Frk;Gm14698;Gphn;Gpm6a;Gria3;Grin2b;Grm5;Gskip;Hprt;Id2;Igf2bp1;Irx2;Jph1;Kat2b;Kcna6;Kcnip4;Klhl13;Klhl9;Ldlr;Lrp1b;Lrrc2;Lrrc58;Lrrc8b;Lrrc8c;Ltn1;Mbnl2;Mier3;Mphosph8;Msl2;Mtmr9;Mtpn;Myh2;Mylk4;Naa30;Nat8l;Nceh1;Nkrf;Nr4a2;Nsmce3;Nt5dc3;Nupl1;Ogt;Pafah1b1;Papolb;Papolg;Pcdh11x;Pcdh20;Pcdh9;Pcdha3;Pcdha4;Pcdha9;Pcdhac1;Pcdhac2;Pcdhga1;Pcdhga11;Pcdhga12;Pcdhga3;Pcdhga5;Pcdhga8;Pcdhga9;Pcdhgb1;Pcdhgb5;Pcdhgb6;Pcdhgc4;Pcmt1;Pdgfd;Piga;Plcb4;Prdm8;Prkcb;Prkcg;Prune2;Ptpn4;Pura;Qk;Qser1;Rab6a;Rab6b;Rap2a;Rap2b;Rap2c;Rbm12;Rc3h2;Rhot1;Rnd3;Scoc;Sec62;Selenoi;Slc17a6;Slc25a3;Slc4a10;Slc4a8;Slitrk2;Slitrk4;Slitrk5;Snap91;Sorcs3;Sox11;Sox21;Spry3;Srpk2;Srsf1;Strbp;Stxbp3;Tardbp;Tiparp;Tmem196;Tmem263;Tox;Trappc8;Ube2q2;Wwp1;Yod1;Ypel1;Ypel2;Zbtb44;Zcchc24;Zfp292
TTTTGAG_MIR373	http://www.broadinstitute.org/gsea/msigdb/cards/TTTTGAG_MIR373	http://www.broadinstitute.org/gsea/msigdb/cards/TTTTGAG_MIR373	-0.28390116222580936	-1.4502248263442832	0	0.061889152652847175	333	./Project_wg_result1568404486_GSEA/TTTTGAG_MIR373.png	83	226518;13138;69399;19212;71918;320772;142682;22771;22772;230908;229589;108069;109700;54371;101739;21372;53310;54713;66713;17005;94093;13839;13627;108071;140919;237553;56711;59033;67495;22057;54326;14823;226849;16649;76499;67455;22215;70757;12050;94221;272031;68801;240614;207474;208968;103573;211673;19055;26932;242521;14677;18387;19820;80334;14401;67760;19244;73467;14402;12326;12632;18472;11855;56363;226442;13682;399558;207214;79264;226352;30046;74125;94229;67128;20729;16648;19056;11843;242291;105559;70646;19291;19243	1700025G04Rik;1700066M21Rik;Actr2;Arf4;Arfgef1;Arhgap5;Armc8;Bcl2l2;Camk4;Cfl2;Chst2;Clasp2;Dag1;Dlg3;Eef1a1;Eif4a2;Elovl2;Elovl5;Epb41l5;Epha5;Fezf2;Flrt2;Gabrb2;Gabrb3;Gnai1;Gopc;Grm3;Grm5;Grm8;Hacd2;Impad1;Itga1;Kcnip4;Kctd12b;Klhl13;Klhl9;Kpna3;Kpna4;Krit1;Larp4;Ltk;Mbnl2;Mdga2;Naa30;Nmnat2;Oprk1;Pafah1b1;Plag1;Plppr1;Ppp2r5a;Ppp2r5e;Ppp3ca;Ppp3cb;Prune1;Psip1;Pter;Ptp4a1;Ptp4a2;Purb;Ranbp6;Rlim;Slc17a6;Slc38a2;Slc4a10;Slc4a8;Spin1;Tardbp;Tbl1x;Tmeff2;Tmem167b;Tob1;Trhde;Trim33;Ube2g1;Ube3a;Xpo1;Zcchc14;Zcchc24;Zfp280c;Zfp281;Zfp292;Zic1;Zic2
CAGCTTT_MIR320	http://www.broadinstitute.org/gsea/msigdb/cards/CAGCTTT_MIR320	http://www.broadinstitute.org/gsea/msigdb/cards/CAGCTTT_MIR320	-0.28173764678708535	-1.4462754892919687	0	0.06221101303068516	386	./Project_wg_result1568404486_GSEA/CAGCTTT_MIR320.png	104	12936;100504285;93703;93711;140486;52432;50794;93717;225027;13138;12283;93699;15423;93709;272465;319387;214968;219228;21372;74012;54713;98366;13527;76820;93702;243912;22773;14853;93724;12848;56786;225055;93713;107449;56711;104725;71436;192216;93707;192163;245450;386750;12564;73729;192161;58243;245386;226849;192196;93723;353237;218476;26381;12313;72930;76499;18227;19317;20358;18983;74016;75409;353236;227325;241656;233726;272031;58186;76108;15381;17859;170738;228662;208968;12558;103573;93716;72065;26932;12552;216080;268859;228012;22253;215654;279653;56550;28185;226442;73274;320840;12753;108155;59046;218613;226016;241201;66052;19330;22042;73024;68904;19291;20822	Abhd12b;Abhd13;Abhd17b;Adgrl3;Arpp19;Btbd3;Cab39;Calm1;Cdh11;Cdh12;Cdh2;Cdh7;Cdh8;Clasp2;Clock;Cnot7;Cops2;Dag1;Dner;Dtna;Emc7;Esrrg;Fam49a;Fbxo11;Fezf2;Flrt3;Gcnt4;Gpbp1;Gspt2;Hnrnpc;Hoxc4;Hspb6;Igf2bp1;Ipo7;Kcnh7;Klf13;Luc7l2;Mier3;Mxi1;Nap1l5;Negr1;Nr4a2;Ogt;Pak7;Pcdh17;Pcdh19;Pcdha3;Pcdha4;Pcdha9;Pcdhac1;Pcdhac2;Pcdhga1;Pcdhga11;Pcdhga12;Pcdhga3;Pcdhga5;Pcdhga8;Pcdhga9;Pcdhgb1;Pcdhgb5;Pcdhgb6;Pcdhgc4;Phf19;Plag1;Plppr1;Ppp2r2b;Ppp2r2d;Ppp2r5a;Ppp2r5e;Purb;Qk;Rab18;Rad18;Rap2a;Rap2b;Rap2c;Rbfox1;Sdhc;Sema6a;Sema6d;Slitrk2;Slitrk3;Slitrk5;Smap1;Sptssa;Srsf7;Tbl1x;Tfrc;Tlk1;Tmem255a;Tmem255b;Tmem47;Tmem9b;Tomm70a;Trove2;Ube2d1;Ube2d2a;Unc5b;Unc5c;Xpo1;Zfp280c;Zfp281;Zfp383;Zic3
AAGCAAT_MIR137	http://www.broadinstitute.org/gsea/msigdb/cards/AAGCAAT_MIR137	http://www.broadinstitute.org/gsea/msigdb/cards/AAGCAAT_MIR137	-0.2869321600032615	-1.4605310358498211	0.002386634839172709	0.062463903327557864	335	./Project_wg_result1568404486_GSEA/AAGCAAT_MIR137.png	88	12933;12405;21888;20979;21848;67249;13838;26905;212163;218975;67149;71373;327987;74213;239420;18012;230908;242570;71409;18552;74012;668310;270166;94093;13839;18798;245631;13869;71137;17268;14812;140919;19672;664883;70568;215999;52829;18570;12934;243616;71436;21885;16490;19883;75710;11739;12404;100604;244585;27062;80517;76007;26381;26896;13371;19317;225998;432450;20666;433926;76108;242553;20616;319817;399568;72065;19055;72584;12540;13486;27528;20817;74249;11702;13682;399558;108155;67974;52882;56515;320184;226418;19056;170719;216344;14489;68861;12168	1190002N15Rik;8030462N17Rik;Amd1;BC052040;Bmpr2;Cadps;Cbln1;Cbln2;Cc2d2b;Ccny;Cdc42;Clpx;Cpne3;Crmp1;Csmd3;Cul4b;Dio2;Dpysl2;Dr1;Eif2s3x;Eif4a2;Epha4;Epha5;Erbb4;Esrrg;Flrt2;Flrt3;Fmnl2;Grin2b;Herpud2;Kank4;Kcna2;Lrrc2;Lrrc58;Lrrc8b;Lrrc8c;Lurap1l;Mapk1ip1l;Mcu;Med13;Med14;Meis1;Mtpn;Mum1l1;Neurod1;Nkain1;Nkain2;Nova1;Nrep;Ogt;Oxr1;Pcsk5;Pdcd6;Plcb4;Ppp3ca;Ppp3cb;Prr16;Qk;Rab21;Rap2a;Rap2b;Rap2c;Raver2;Rbm12;Rbm26;Rc3h2;Rcn1;Rfx4;Rgs7bp;Rnf138;Rora;Rorb;Rpgrip1l;Slc17a6;Slc25a4;Slc6a11;Snap91;Sox11;Srpk2;Syt1;Tardbp;Tbc1d19;Tle1;Tle4;Trim24;Trim33;Yod1;Zmym2
AACTGAC_MIR223	http://www.broadinstitute.org/gsea/msigdb/cards/AACTGAC_MIR223	http://www.broadinstitute.org/gsea/msigdb/cards/AACTGAC_MIR223	-0.31554479636048016	-1.4523274729635143	0.013363028923467642	0.06254293154533058	151	./Project_wg_result1568404486_GSEA/AACTGAC_MIR223.png	40	18578;18555;214897;208890;80751;142682;110876;74012;24046;73998;14066;20269;20272;18607;56195;16649;11480;11658;50720;114715;19317;320634;20666;229759;76108;18028;72065;229055;20687;26611;382030;215085;21912;100710;100201;16648;19325;70425;19291;14489	Acvr2a;Alcam;Cdk16;Cnep1r1;Csnk1g1;Csnk1g3;F3;Herc3;Kpna3;Kpna4;Mtpn;Nfib;Ocrl;Olfm3;Pde4b;Pdpk1;Pds5b;Ptbp2;Purb;Qk;Rab10;Rap2a;Rap2b;Rap2c;Rcn2;Rnf34;Sacs;Scn11a;Scn2a;Scn3a;Scn7a;Slc26a7;Slc35f1;Sox11;Sp3;Spred1;Tmem64;Tspan7;Zbtb10;Zcchc14
